,ID,Arbeitsgang Bezeichnung,encoded_labels
16,1160442_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Drahterodieren', 'Drehen', 'HSC-Fräsen', 'Polieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 11, 6, 12, 10, 7, 13, 8, 9, 1]"
17,1160494_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Drahterodieren', 'Messen', '<end>']","[0, 10, 3, 4, 5, 11, 12, 8, 1]"
18,1160495_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 4, 8, 9, 1]"
19,1160495_20,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 4, 8, 9, 1]"
20,1160510_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 5, 6, 12, 8, 9, 1]"
21,1160518_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', '<end>']","[0, 2, 10, 3, 1]"
22,1160518_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 12, 8, 9, 1]"
23,1160518_30,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 12, 8, 9, 1]"
24,1160518_40,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 8, 9, 1]"
25,1160552_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Rundschleifen', 'Flachschleifen', 'Koordinatenschleifen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 10, 11, 5, 6, 8, 4, 8, 9, 1]"
26,1160563_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 11, 8, 4, 8, 9, 1]"
27,1160572_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Rundschleifen', 'Drahterodieren', 'Senkerodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 11, 12, 14, 8, 9, 1]"
28,1160669_10,"['<start>', 'Drehen', 'Fräsen', 'HSC-Fräsen', '<end>']","[0, 10, 3, 7, 1]"
29,1160669_20,"['<start>', 'Drehen', 'Fräsen', 'HSC-Fräsen', '<end>']","[0, 10, 3, 7, 1]"
30,1160683_80,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Startlochbohren', 'Koordinatenschleifen', 'Drahterodieren', 'Flachschleifen', 'Polieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 5, 16, 6, 12, 5, 13, 8, 4, 8, 9, 1]"
31,1160712_10,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 5, 12, 8, 9, 1]"
32,1160738_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drehen', 'Rundschleifen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 10, 11, 5, 8, 9, 1]"
33,1160777_10,"['<start>', 'Flachschleifen', 'Koordinatenschleifen', 'Rundschleifen', 'Flachschleifen', 'Koordinatenschleifen', 'Polieren', 'Drahterodieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 5, 6, 11, 5, 6, 13, 12, 8, 4, 8, 9, 1]"
34,1160815_10,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Rundschleifen', 'Polieren', 'Messen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 4, 10, 5, 11, 13, 8, 4, 9, 1]"
35,1160866_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 12, 8, 9, 1]"
36,1160875_10,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'HSC-Fräsen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 5, 6, 7, 8, 4, 8, 9, 1]"
37,1160875_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 5, 9, 1]"
38,1160875_30,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 9, 1]"
39,1160897_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 8, 9, 1]"
40,1160897_20,"['<start>', 'HSC-Fräsen', 'Drehen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 7, 10, 5, 8, 9, 1]"
41,1160897_30,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 11, 8, 9, 1]"
42,1160897_40,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 5, 8, 9, 1]"
43,1160908_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 12, 8, 4, 8, 9, 1]"
44,1160908_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 12, 8, 4, 8, 9, 1]"
45,1160908_30,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Koordinatenschleifen', 'Startlochbohren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 12, 6, 16, 8, 4, 8, 9, 1]"
46,1160915_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 12, 8, 9, 1]"
47,1160921_10,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 4, 5, 11, 8, 9, 1]"
48,1160921_20,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 5, 11, 6, 8, 9, 1]"
49,1160983_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drehen', 'Koordinatenschleifen', 'Polieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 5, 10, 6, 13, 8, 4, 8, 9, 1]"
50,1160985_10,"['<start>', 'Startlochbohren', 'Drahterodieren', 'Flachschleifen', 'Polieren', 'Messen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 16, 12, 5, 13, 8, 4, 9, 1]"
51,1161017_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Koordinatenschleifen', 'HSC-Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 5, 6, 7, 8, 9, 1]"
52,1161960_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Flachschleifen', 'Drahterodieren', 'Rundschleifen', 'HSC-Fräsen', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 10, 5, 12, 11, 7, 8, 4, 8, 9, 1]"
53,1161972_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 11, 6, 8, 9, 1]"
54,170002_00038,"['<start>', 'Sägen', 'Drehen', 'Flachschleifen', '<end>']","[0, 2, 10, 5, 1]"
55,170002_00046,"['<start>', 'Sägen', 'Fräsen', '<end>']","[0, 2, 3, 1]"
56,170002_00061,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', '<end>']","[0, 2, 3, 5, 3, 12, 1]"
57,191590_00010,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Fremdvergabe', 'Messen', '<end>']","[0, 3, 4, 5, 3, 15, 8, 1]"
58,201062_00010,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'HSC-Fräsen', 'Senkerodieren', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 12, 7, 14, 9, 1]"
59,210322_00010,"['<start>', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 8, 9, 1]"
60,210422_00020,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 3, 4, 9, 8, 1]"
61,210990_00016,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', '<end>']","[0, 3, 4, 5, 3, 12, 8, 1]"
62,211103_00020,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Rundschleifen', '<end>']","[0, 10, 3, 4, 11, 1]"
63,211900_00010,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Polieren', 'Messen', 'Senkerodieren', 'Polieren', 'Messen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 5, 11, 6, 13, 8, 14, 13, 8, 4, 8, 9, 1]"
64,211920_00020,"['<start>', 'Drahterodieren', 'Flachschleifen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 12, 5, 12, 9, 1]"
65,7411_10,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', '<end>']","[0, 2, 10, 4, 1]"
66,1152033_10,"['<start>', 'Fräsen', 'Messen', '<end>']","[0, 3, 8, 1]"
67,1152033_20,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Fräsen', 'Messen', '<end>']","[0, 3, 4, 3, 8, 1]"
68,1152033_30,"['<start>', 'Drehen', 'Härten/Oberfläche', '<end>']","[0, 10, 4, 1]"
69,1152095_10,"['<start>', 'Fräsen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 3, 12, 9, 1]"
70,1152117_10,"['<start>', 'Drehen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 10, 12, 9, 1]"
71,1152117_20,"['<start>', 'Drehen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 10, 12, 9, 1]"
72,1152203_10,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
73,1152282_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
74,1152490_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
75,1152491_10,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
76,1152527_10,"['<start>', 'Sägen', 'Fräsen', 'Drahterodieren', 'Fräsen', '<end>']","[0, 2, 3, 12, 3, 1]"
77,1152608_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
78,1153493_10,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 5, 3, 9, 1]"
79,1153493_20,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 5, 3, 9, 1]"
80,1153548_10,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 9, 1]"
81,1153549_10,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 9, 1]"
82,1153553_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
83,1153559_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
84,1153559_20,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
85,1153570_10,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 9, 1]"
86,1153803_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
87,1153803_20,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
88,1153808_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
89,1153809_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
90,1153809_20,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
91,1154034_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 5, 3, 9, 1]"
92,1160250_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 3, 4, 5, 12, 4, 8, 1]"
93,1160412_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
94,1160420_10,"['<start>', 'Fremdvergabe', '<end>']","[0, 15, 1]"
95,1161215_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 15, 4, 1]"
96,1161215_100,"['<start>', 'Drahterodieren', 'Startlochbohren', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 12, 16, 12, 4, 1]"
97,1161215_20,"['<start>', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 12, 5, 4, 1]"
98,1161215_30,"['<start>', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 12, 5, 4, 1]"
99,1161215_40,"['<start>', 'Drahterodieren', 'Startlochbohren', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 12, 16, 12, 5, 4, 1]"
100,1161215_50,"['<start>', 'Drahterodieren', 'Startlochbohren', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 12, 16, 12, 5, 4, 1]"
101,1161215_60,"['<start>', 'Drahterodieren', 'Startlochbohren', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 12, 16, 12, 4, 1]"
102,1161215_70,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
103,1161215_80,"['<start>', 'Drahterodieren', 'Startlochbohren', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 12, 16, 12, 4, 1]"
104,1161215_90,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
105,1161739_10,"['<start>', 'Drehen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 10, 12, 9, 1]"
106,1161739_20,"['<start>', 'Drehen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 10, 12, 9, 1]"
107,1161821_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
108,1161979_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 8, 9, 1]"
109,1161979_20,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 4, 8, 9, 1]"
110,1161979_30,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 2, 3, 4, 8, 1]"
111,1161979_40,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 2, 3, 4, 8, 1]"
112,1162152_10,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
113,1162154_10,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
114,1162177_10,"['<start>', 'Sägen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 9, 1]"
115,1162177_20,"['<start>', 'Sägen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 9, 1]"
116,1162288_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
117,1162289_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
118,1162289_20,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
119,1162289_30,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
120,1162289_40,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
121,1162289_50,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 7, 4, 8, 1]"
122,1162357_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
123,1162357_20,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
124,1162679_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Senkerodieren', 'HSC-Fräsen', '<end>']","[0, 3, 4, 5, 12, 14, 7, 1]"
125,1162720_10,"['<start>', 'Flachschleifen', 'Fräsen', 'HSC-Fräsen', 'Messen', 'Drahterodieren', '<end>']","[0, 5, 3, 7, 8, 12, 1]"
126,1162866_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 1]"
127,1162866_20,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
128,1163200_10,"['<start>', 'HSC-Fräsen', 'Messen', '<end>']","[0, 7, 8, 1]"
129,1163208_10,"['<start>', 'Sägen', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'HSC-Fräsen', 'Messen', '<end>']","[0, 2, 7, 4, 5, 12, 7, 8, 1]"
130,1170113_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
131,1170113_20,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
132,1170875_10,"['<start>', 'Fremdvergabe', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 15, 4, 9, 1]"
133,1171030_10,"['<start>', 'Startlochbohren', 'Drahterodieren', 'Flachschleifen', 'HSC-Fräsen', 'Härten/Oberfläche', '<end>']","[0, 16, 12, 5, 7, 4, 1]"
134,1171152_15,"['<start>', 'Drahterodieren', 'Flachschleifen', 'Fremdvergabe', 'Drahterodieren', 'HSC-Fräsen', '<end>']","[0, 12, 5, 15, 12, 7, 1]"
135,1171384_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Messen', '<end>']","[0, 10, 3, 4, 8, 1]"
136,1171385_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
137,1171385_20,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
138,1171439_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'HSC-Fräsen', 'Koordinatenschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 7, 6, 12, 4, 1]"
139,1171607_10,"['<start>', 'Drehen', 'Härten/Oberfläche', '<end>']","[0, 10, 4, 1]"
140,1171836_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
141,1171836_20,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
142,1171848_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
143,1171848_20,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
144,1171882_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
